id1,id2,ra1,de1,plx1,plx2,pmra1,pmde1,pmra2,pmde2,epmra1,epmde1,epmra2,epmde2,g1,g2,mh1,mh2,sep_asec
2440578577126302336,2440590362516824832,355.464058544604,-5.986253467421608,23.79550899696286,23.585843606791837,-145.49156033388547,-111.45849006599117,-141.81972579261375,-107.31646752497973,0.028769132,0.021433381,0.13035358,0.14539869,7.533826,13.940991,-0.2856,,109.3047435572513
2715770081106897408,2715770085402308352,340.0889579803458,7.900345565317472,24.212003502044503,24.666624265379394,160.98721835051134,-204.32842278804586,161.22622628960633,-206.9018288284877,0.01718863,0.017805448,0.24427153,0.11708726,11.048797,15.067237,,,1.4860274354204244
2720963559856538752,2720963559856539136,333.71271434049964,7.240129410431984,21.905461356052584,22.054755750887672,70.16384524125135,19.461775537189737,65.24742751611785,20.849482661007986,0.018362487,0.020460319,0.0680928,0.074847125,13.549867,16.436977,,,4.692371818841508
2733055335904034432,2733058393920750080,338.5790836043328,14.948304696746403,29.52235256470349,29.545846936490086,133.4298595206299,-32.40093217050807,134.05537652136226,-30.983334974541854,0.07994902,0.06839812,0.01938772,0.020080438,16.503765,12.127056,,-0.1766,65.32286162103233
5020116556211470848,5020119579868434944,31.777722053609747,-30.40701420398457,34.303798834630605,34.190639634212566,246.99801636151284,-130.06896047797437,246.62979816483062,-133.02542462216053,0.02517732,0.02086733,0.06608555,0.05609536,12.891234,16.70231,,,72.82085825530424
5143033331901973888,5143033331902438656,28.461622561009158,-14.997358693239807,29.55512042887701,29.640361971431336,106.03108314422111,-45.379950632992404,106.72245261895748,-40.59758296379963,0.04682649,0.032334037,0.04084296,0.03329506,11.521611,11.4854765,-0.5168,,2.853885325562394
6628982030796000128,6628982099515477120,338.2122182808515,-20.71498073347591,22.472236075973683,22.52155657207097,-71.41704004263072,-119.24558399272043,-72.91997874137721,-116.5574389961734,0.016502045,0.013882749,0.053434476,0.045658752,13.039039,16.235477,,,5.236678718173399
77216369452027776,77216472530687744,31.90737350427632,13.91292965468426,26.429600690527938,26.688561356561394,261.02155349904575,-177.53152161579186,259.011815236566,-177.3941366690243,0.024545817,0.023779813,0.7528466,0.6376086,11.615044,20.260359,,,72.26645007521456
81151968244570112,81166811651515392,39.1378064671755,15.174036589083627,20.469649163016037,20.5680228938989,59.854163561609575,-62.617236625863974,57.4637020200442,-59.87424746300332,0.022770954,0.020447003,0.07117046,0.067693405,13.5121565,15.964142,,,636.8936262293611
107774198474602368,107774202769886848,34.353505939597916,28.741464648683994,25.230631889461055,25.27757747436875,85.87906275155008,-71.14201493603882,86.85933154164933,-74.17251471304151,0.024976812,0.025746314,0.025129339,0.026017085,7.622567,6.904095,-0.4555,-0.4758,13.75164089616491
323519446659321728,323519824616851968,20.016783115907266,38.99129530569617,23.0489317148266,23.343919529863296,335.60471329178574,190.60303138182172,331.10372691529966,190.46040861139912,0.016229358,0.015264616,0.09276126,0.06766565,10.784708,13.216447,0.0815,,11.64679692775302
1896396703077703936,1896408724688348928,328.12435326523473,28.793268062528412,37.059132807546476,37.020431915862005,-59.168627603862106,-61.60277745767016,-60.21479253011666,-60.39297117323575,0.06192695,0.057523005,0.023372767,0.02095306,5.3932233,10.759187,-1.1693,-0.8282,515.6937347237422
2773086595767001600,2797111130991722240,1.4811531233418538,18.07455631774026,26.642588543774863,26.69783023150017,-154.1629841988377,-150.60413871872686,-150.8554013328841,-147.97778927873432,0.019367702,0.018382428,0.02739466,0.02721327,9.191535,7.318629,-0.1299,-0.601,575.3981944882748
2928798848379412224,2928798848387843456,105.26872374554071,-21.96293211081468,21.649997278265257,21.704323942846454,-4.398071015481654,56.038916406297126,-10.343650831515859,54.00205461161677,0.044897284,0.044691104,0.011820818,0.01590782,14.824535,7.5369635,,-0.4753,5.354095013869712
2931001337671076352,2931001341974199808,107.67151822469837,-19.98681886537566,21.763988931995957,21.821219778292107,55.78061254300465,86.9005421188111,57.18385780794837,84.69255568128828,0.08902565,0.108747095,0.013081115,0.015599845,17.829153,13.582019,,,8.932039624794076
3008754440596897280,3008754646755326720,84.0361783835871,-13.045938133925794,20.313283689108562,20.222279833062665,53.9423950622504,-184.04843634220396,52.828524228553455,-184.8594596176944,0.015829315,0.014463229,0.029158348,0.027597038,11.798044,15.311821,,,32.68404686398908
5546512524016834560,5546512524028888448,123.63212256006007,-34.19497536179612,24.08265645872383,24.194023221391483,-91.00461024173002,94.8132430100499,-89.61448371533933,98.05450706843979,0.060220074,0.12126925,0.09344042,0.30316922,14.785928,14.876556,,,0.7816607905337761
5602379190880667904,5602386058511578368,118.48444426494447,-25.399493235020927,56.122604596461876,56.23564192054527,-297.998386064266,206.52534491674066,-300.85636789625005,201.04246850614496,0.024439633,0.03046699,0.008230572,0.011058349,16.033516,9.089835,,,399.81314833953866
5640774308703468928,5640774411782678912,132.34452447913702,-32.3865281048248,28.409768857806174,28.372357834657073,-63.537515309340165,-384.70412028948044,-65.8442788512036,-381.04747176221593,0.009170077,0.013130592,0.012321206,0.01529391,9.523318,11.984773,0.086,,31.4104239898314
6963383233077632,6963761190199424,45.961700034802064,6.130449084390715,31.93352888220124,31.979075012851403,227.79416156462858,54.0002768615433,232.14689641946057,49.837745238663295,0.045487028,0.039846964,0.030054994,0.026444608,14.964418,6.792566,,-0.5364,11.705663643523557
62947354224986240,62948174562535808,51.054583587818286,23.771470852232262,48.33611005050289,48.257606109805764,205.44637008751465,-110.25936438966352,200.9222649360335,-114.22009490062834,0.041341953,0.027035799,0.06725231,0.043218296,10.865924,10.797814,-0.7801,,101.17751245099318
586784139991555712,586785097768929536,140.307173698367,7.16720193113241,23.051407164202793,22.63458494076366,-8.260620820004743,-15.328759405738404,-8.433437223424297,-15.694197752801049,0.04430021,0.036199782,0.30685118,0.27805114,14.884821,18.307217,0.0014,,269.75977461146033
685042026673118976,685042030968334592,134.7331976761287,21.16610111095859,26.569499190037572,26.606741683629128,-76.03956056953633,-42.26523816694457,-77.37947995087296,-45.238610994200386,0.06472234,0.0502298,0.026897993,0.020056888,13.189981,7.485322,,-0.1884,4.54817779935995
740041664173180544,740047505328700672,150.11122669638192,27.267636296523644,27.76742972797575,27.722807880573725,-16.374580820598,117.28519894636075,-19.734385618161873,116.685999856058,0.01597406,0.013960462,0.098159604,0.081270024,10.52794,16.928137,,,136.0401667067272
1231275937313156480,1231275937313156608,210.611982888646,15.342746900823046,28.209387050579014,28.20944161806541,-175.05361782079405,10.204627320492735,-174.7386068641654,10.48374685427717,0.019923875,0.0186216,0.02026264,0.018820528,13.630455,13.736635,-0.7438,,6.845266435236952
1246302550413559424,1246302550413559552,211.97830778041055,19.88393492458787,20.392034913767613,20.41993740660083,-62.43731770538882,34.90226046475729,-64.32616042722478,35.676463028136155,0.01307158,0.012320579,0.048041243,0.0471726,13.195991,14.74913,-0.7561,,2.016953264199344
1537202850034988288,1537249785437526784,180.7072481614416,42.08010846925889,31.772429150699438,31.67121155985081,-223.12603278927094,-291.661880158501,-228.50753903672728,-289.58350901546453,0.3025077,0.26137158,0.07278298,0.08126614,19.245102,16.406088,,,7.6587402213381335
3280777980994383744,3280777980995154048,68.12631038060127,4.138580731253614,20.87998441523634,20.876728405725785,45.84816224352628,-170.85024673456277,43.57194345069159,-170.51640166539008,0.022967296,0.016200494,0.02772271,0.019363182,12.179598,10.73069,-1.1366,0.7651,2.6529214709377538
3550351392873531392,3550351397169572608,161.0105758271842,-21.90429719029713,24.5337492797588,24.72313852255199,136.35374346669855,-32.409793799093414,137.0993559971586,-33.87440815910162,0.018428002,0.017624792,0.07191573,0.06435721,13.363624,16.842768,,,10.249789596245558
3575396313545476736,3575396313545476992,179.56092679316367,-11.337643221207205,22.589095796317455,22.53902911407138,-135.61230000495527,-126.00326873599623,-135.3106590522066,-128.10418850811197,0.028324861,0.015509908,0.05897976,0.03364975,14.381111,16.097385,,,8.421998616305503
3578493912677730048,3578493912678529152,187.22021666894105,-10.663495402832314,51.44162743482788,51.505254607853495,-279.622164898228,3.7742751091028346,-280.42336657540886,-1.3174925497350656,0.029815666,0.02330791,0.055616673,0.041944753,10.644775,10.701746,-0.8477,-1.3222,3.7705128638111414
3699557289721384704,3699557324081123200,181.91351862592106,1.6012552405837672,23.808898077710154,23.864474797815806,-214.19481087349018,-164.1838298756334,-210.0203736321803,-166.5271218976883,0.062183414,0.034442127,0.026983278,0.015550532,15.154391,9.384207,,0.3727,9.139629367455205
3825160133663597440,3825160137959303168,142.33769990688612,-4.168047936462948,22.063236095947584,22.087197676072414,-224.44509226108738,45.42525684551176,-225.1097387018759,41.74618460956551,0.031835455,0.021167744,0.018867325,0.01277347,14.800266,14.0091,,,18.231358087839126
3831671274019947392,3831671274019947648,153.4356139311455,0.009720956659018254,27.40545547360906,27.32880018936433,324.82166496385486,-281.3797792934084,323.8602933626401,-281.5068234915781,0.020439142,0.02156252,0.05831673,0.066288576,13.554309,16.14073,-0.6912,,15.771904633967697
3875964069152962816,3875964137872440192,156.3029454586297,8.91861239872067,20.743688182742225,20.77187656027722,97.70834192223307,-97.7666682706085,95.53869305088482,-98.63444672165964,0.021208895,0.018340554,0.01940348,0.017364558,13.458388,11.695472,-0.8302,,47.709149983033335
6212595980924278144,6212595980928732032,227.69776082746398,-28.306719212972254,27.625724408761545,27.389703507335213,-116.89085768667749,-45.06299668026537,-118.79378713579379,-47.810738305417495,0.33653745,0.28971973,0.18993887,0.16090362,18.8508,17.463865,,,6.769747054763198
5975356899623619328,5975359751481904128,261.23391689987466,-35.47855281637481,23.798809291829766,23.70407092514781,-28.014876665433263,-299.8402981703373,-26.59798662401023,-298.16609658767527,0.019093497,0.012223637,0.024095595,0.016478393,12.427441,12.919386,,-1.0219,25.81702395234103
6020106851079085696,6020106919820248064,251.83911739899347,-34.85476065600577,27.559258447872356,27.537265211416607,70.7541005621913,-160.40534637201233,72.72074673207655,-160.4685695824136,0.026730835,0.020210654,0.022203416,0.01673301,14.222863,13.944202,,,8.930703413928425
6318153495238788992,6318153529598527744,233.94900694453122,-8.619764565081788,26.245526620388755,26.16546600633183,-302.55974761648423,-91.47425881566154,-302.85590691694114,-87.21549523355681,0.13548072,0.09817776,0.023171602,0.01773309,16.707443,13.983835,,-0.9873,9.08760298982351
4340322876499078400,4340324388327422976,254.69744435236353,-6.286389464338902,31.43948495916572,31.553014447926547,334.9017159375909,-129.09987449514017,333.84158215842393,-127.97892680122843,0.1002318,0.07526453,0.025267147,0.019240187,16.977272,14.207911,,-0.4358,110.7189335626731
4073522012035886848,4073522222505044224,284.29734803715684,-26.868352036562325,25.24679100751178,25.31035146032523,288.57361445616107,-95.10665935553155,287.794213499037,-95.88391621583733,0.018760331,0.014911116,0.06174028,0.046664897,11.958998,16.355988,,,70.23900350876097
4437877973387355520,4437877973388293120,245.51649771312037,5.49719597506137,22.563684950529865,22.25347589771632,-119.40585383948991,-40.662027785234216,-123.13615049309053,-43.9621601706436,0.07038917,0.04834956,0.09734944,0.07812592,13.929629,14.284503,,,0.9956840888563416
4503448861139971968,4503455733087653504,269.15910694934536,18.612459267475188,24.45365524222488,24.397385604575547,211.39697524988722,6.668327148459027,206.82251749545975,8.801185560407239,0.015276003,0.016981801,0.029450193,0.032207154,6.280512,15.452948,0.11,,220.33697916347145
2019164662448947200,2019170748450604672,291.17512203264107,22.201156322095667,30.549662133424206,30.61049119610612,134.96849368577253,-83.3636715808876,135.4531881482269,-84.28949016304168,0.01742025,0.019785067,0.016004786,0.020923348,7.634126,14.199738,-0.3407,-0.2075,256.1863116559079
463016926421115520,463016926421116160,48.061071135707955,60.92506821125737,20.34451093630166,20.336779919164098,93.7498773958824,-213.17214320694455,98.76426432528243,-213.63692669313505,0.01417959,0.016625917,0.013572105,0.014645446,10.768974,9.239892,0.4718,0.3187,4.776165334379356
464460756989931136,464460756989931264,42.8941888075774,59.374363805535815,27.530825888583852,27.54374576414841,396.93443471296536,-455.8598590712993,395.8271184264557,-457.54901526156084,0.016960084,0.022792662,0.015588422,0.02014597,13.86588,13.6265,-0.166,-0.1566,5.841186768792108
478829552896523904,478830308810763648,71.61922441116967,63.288540262611235,21.242584831390104,21.21558371790232,-3.4878822519604995,3.2145357371653156,-3.584217785600777,4.597082591053653,0.010924978,0.010960443,0.04798074,0.04597692,12.541215,16.720097,,,52.797404023970635
844502037681090688,844502106400567552,172.67772993799605,54.949167024485135,24.731169201881826,24.778012070855564,33.45767832723148,106.96196667264749,32.44570015200499,106.5722442104605,0.04272145,0.052148458,0.013025905,0.016005687,16.67197,11.018845,,,33.61495078772838
1030969657743428992,1031016455708394240,132.32965844562577,56.087931525897744,21.750355017892016,21.764494516097233,170.83194897430323,-70.59852539619936,173.53638963021808,-75.085143412973,0.16601321,0.1515184,0.0142595805,0.013443126,17.558907,13.718828,,,90.37590473789004
1391673002811376512,1391679909118786176,227.964993054448,39.54990225512116,33.25821358507139,33.202336611601545,96.1872746561536,-154.27711887822664,96.44357109109853,-154.7367537429609,0.013173694,0.016592337,0.014641037,0.01870117,12.514941,8.337263,-0.8654,,485.6083134654779
1398534505124752256,1398534505124752640,241.0521485630437,46.338362172847006,27.145417749027203,27.183984248457097,-182.04222067263584,-85.97963091285203,-177.56768746253513,-79.98331831453206,0.012858295,0.016345952,0.011526883,0.014360588,13.514748,9.031822,-0.0394,0.1219,6.490489639113687
1428014713966812800,1428014713968165888,241.5122456303321,52.850822559608126,21.873004008366568,21.765051141741505,-42.3638065710222,-35.31951322582535,-38.67958453022163,-38.26963195390151,0.06701044,0.107388295,0.050269555,0.08504332,14.727514,14.757168,,,1.2824253850266671
1667187355188909568,1667187355188909696,216.82628844036378,63.005352670472334,22.229901045651243,22.23848306075221,46.454510192620575,-31.333360098260247,45.65683198633108,-27.243908980770353,0.013228174,0.0134166395,0.0143408645,0.015164713,11.082752,11.219189,,,3.4573088140652803
2185061008373422464,2185061386330548224,306.3531786389721,54.564240144440795,31.06598180936342,31.083767130539982,164.05289755219366,340.6398385516719,163.9463252498984,340.6463448505965,0.014126174,0.011818832,0.016795207,0.014519078,13.055821,13.017207,,,27.62955466072426
2186612105741592448,2186612110041341696,307.5532157330473,55.334758326994965,21.17456202743656,21.209298382128132,-53.672944685926396,0.773584269086133,-55.32171577395946,0.8373012182933612,0.046329983,0.042588506,0.041246317,0.03859794,16.489532,16.23981,,-0.6084,4.747630117341019
